demand_id,population
1117051010107,350.365472222222
1117051010201,92.6390166666667
1117051010202,141.055677777778
1117051010301,223.65435
1117051010401,74.6347555555556
1117051010402,84.32725
1117051010501,88.3035611111111
1117051010601,175.733533333333
1117051010602,77.5364666666667
1117051010701,156.591622222222
1117051010702,228.024911111111
1117051010703,246.069222222222
1117051010704,141.443644444444
1117051020003,3117.57868333333
1117051020101,396.812933333333
1117051020102,92.3892833333333
1117051020103,696.801777777778
1117051020104,93.8667444444444
1117051020105,121.701961111111
1117051020301,322.275761111111
1117051020401,424.8593
1117051020402,155.827183333333
1117051020403,281.504133333333
1117051020404,100.712933333333
1117051020405,947.331038888889
1117051020501,545.797683333333
1117051020502,644.695233333333
1117051020503,424.675672222222
1117051020601,134.483883333333
1117051030002,1240.43122222222
1117051030003,3399.87251111111
1117051030101,331.744561111111
1117051030201,160.479972222222
1117051030301,415.646794444444
1117051030302,409.555111111111
1117051030401,276.606033333333
1117051040001,142.255233333333
1117051040002,14.4235833333333
1117051040004,149.407011111111
1117051040101,327.546338888889
1117051040201,197.799527777778
1117051040202,104.48445
1117051040203,71.8204111111111
1117051040204,55.9212111111111
1117051040205,221.1086
1117051040206,79.8412888888889
1117051040207,78.9817888888889
1117051040208,558.805716666667
1117051040209,72.52815
1117051040210,77.4641388888889
1117051040211,420.232233333333
1117051040212,720.926505555556
1117051040213,209.315583333333
1117051040301,1575.56988333333
1117051040401,170.728377777778
1117051040402,48.4673055555556
1117051040501,135.809611111111
1117051040502,73.3165888888889
1117051040503,255.5796
1117051040601,192.2129
1117052010001,1392.17428888889
1117052010002,3071.80563888889
1117052010003,75.7778777777778
1117052010101,315.766277777778
1117052010102,400.455883333333
1117052010103,106.514388888889
1117052010104,112.944805555556
1117052010105,200.240805555556
1117052010106,145.450038888889
1117052010107,171.244844444444
1117052010108,136.757716666667
1117052010201,670.369233333333
1117052010202,106.036983333333
1117052010301,221.365494444444
1117052010302,156.6024
1117052010401,132.454711111111
1117052010501,83.7156833333333
1117052010601,106.734566666667
1117052010701,139.290083333333
1117052010702,140.109138888889
1117052020001,2510.88425555556
1117052020003,24.1988
1117052020004,47.1918888888889
1117052020005,27.1268611111111
1117052020006,231.755111111111
1117052020101,285.979755555556
1117052020102,219.8823
1117052020201,207.091238888889
1117052020202,317.78395
1117052020203,158.089161111111
1117052020204,72.3465833333333
1117052020205,80.2258944444445
1117052020301,207.552588888889
1117052020302,262.245322222222
1117052020303,353.824327777778
1117052020304,178.445877777778
1117052020305,150.904022222222
1117052020306,126.727
1117052020401,435.313711111111
1117052020402,153.341405555556
1117052020403,130.014133333333
1117052020404,192.25925
1117052020501,116.384961111111
1117052020502,279.317422222222
1117052020503,217.0959
1117052020504,80.1564166666667
1117052020701,282.966033333333
1117052020702,171.104733333333
1117052020703,243.78685
1117052020801,177.588522222222
1117054010001,864.689888888889
1117054010002,15096.9054277778
1117054010003,32.7338277777778
1117054010101,106.425144444444
1117054010102,319.992855555556
1117054010103,99.9406333333333
1117054010104,90.9763666666667
1117054010201,226.174544444444
1117054010202,160.437638888889
1117054010401,174.243644444444
1117054010501,129.36655
1117054010502,109.855527777778
1117054010503,277.999427777778
1117054010504,123.526811111111
1117054010505,117.573777777778
1117054010506,179.131661111111
1117054010507,148.420477777778
1117054010601,153.275755555556
1117054010701,61.8498722222222
1117054010702,141.404066666667
1117054010703,86.9863777777778
1117054020001,892.501233333333
1117054020002,135.535022222222
1117054020003,383.627916666667
1117054020004,282.930922222222
1117054020005,269.958866666667
1117054020006,10291.9387277778
1117054020101,177.2729
1117054020102,106.826244444444
1117054020103,902.38005
1117054020104,56.61695
1117054020105,26.3572888888889
1117054020901,135.355238888889
1117054020902,113.337455555556
1117054020903,130.927311111111
1117054030001,2514.28015555556
1117054030002,9797.47718888889
1117054030003,187.568761111111
1117054040001,524.348416666667
1117054040002,272.892477777778
1117054040003,138.749505555556
1117054040004,13810.2797722222
1117054040005,353.036883333333
1117054040006,2142.12941666667
1117054040007,811.433116666667
1117054040008,959.028533333333
1117054040009,496.653705555556
1117054040010,309.897905555556
1117054040011,119.795966666667
1117054040301,172.166888888889
1117055010001,88.8830166666667
1117055010002,582.224394444445
1117055010003,671.756677777778
1117055010004,1029.9989
1117055010005,449.439522222222
1117055010006,2072.85225555556
1117055010201,35.1516388888889
1117055010601,85.2221888888889
1117055010602,284.3351
1117055010603,137.986238888889
1117055010701,294.347377777778
1117055010801,208.062238888889
1117055010901,53.5254666666667
1117055011001,132.179583333333
1117055011002,283.708583333333
1117055011401,81.8320722222222
1117055011601,334.788894444444
1117055011801,104.551211111111
1117055020001,414.503283333333
1117055020002,147.148472222222
1117055020003,464.830161111111
1117055020004,111.307522222222
1117055020005,235.53815
1117055020006,840.94775
1117055020007,156.757333333333
1117055020008,62.2181777777778
1117055020009,90.0683888888889
1117055020010,396.896416666667
1117055020011,186.2359
1117055020012,93.7904722222222
1117055020013,1254.78545555556
1117055020014,280.877394444445
1117055020016,572.997255555556
1117055020101,179.085516666667
1117055020102,77.0446888888889
1117055020103,123.601405555556
1117055020104,43.1092388888889
1117055021001,145.188744444444
1117055021002,86.3830166666667
1117055021003,158.054755555556
1117055021101,122.502533333333
1117055021102,65.4725
1117055021103,164.016705555556
1117055021104,57.1105777777778
1117055021105,154.037777777778
1117055021106,127.675727777778
1117055021107,137.257738888889
1117056010001,640.255494444444
1117056010002,3729.64007222222
1117056010003,2828.43132777778
1117056010004,716.300477777778
1117056010101,408.673627777778
1117056010201,215.235577777778
1117056010202,185.383477777778
1117056010203,157.298122222222
1117056010204,96.8982722222222
1117056010205,313.790744444444
1117056010206,138.124338888889
1117056010207,206.22205
1117056010401,579.180511111111
1117056010501,444.395666666667
1117056010502,275.904938888889
1117056010801,309.809883333333
1117056020001,577.712305555556
1117056020002,189.022288888889
1117056020003,349.4442
1117056020004,220.1592
1117056020005,580.792966666667
1117056020006,387.781522222222
1117056020007,181.720322222222
1117056020008,299.754555555556
1117056020009,392.48415
1117056020010,3283.85202777778
1117056020011,3688.13216666667
1117056020101,84.2591277777778
1117056020301,304.597277777778
1117056020401,185.255061111111
1117056020601,373.457655555556
1117056020701,105.622683333333
1117056020702,288.396861111111
1117056020703,166.324361111111
1117056020704,145.621261111111
1117056020801,79.5442
1117056020901,88.2682666666667
1117056020902,117.000705555556
1117056020903,110.212372222222
1117056021401,19.5792111111111
1117056030001,346.228272222222
1117056030002,638.631216666667
1117056030003,248.865433333333
1117056030004,239.489644444444
1117056030005,1054.68927777778
1117056030006,872.3582
1117056030007,341.498394444444
1117056030008,62.2423555555556
1117056030009,2187.00551666667
1117056030101,219.626611111111
1117056030102,81.0973333333333
1117056030201,203.201255555556
1117056030301,95.3215111111111
1117056030401,150.174894444444
1117056030901,234.665822222222
1117056031101,396.746183333333
1117056031201,860.409133333333
1117056031501,104.777133333333
1117056031801,268.257755555556
1117061010001,405.806955555556
1117061010002,486.482188888889
1117061010003,767.3323
1117061010004,499.154783333333
1117061010005,132.160972222222
1117061010006,1430.17990555556
1117061010007,190.047838888889
1117061010008,1201.66037777778
1117061010009,104.5245
1117061010010,519.461161111111
1117061010011,5.75075
1117061010101,242.975077777778
1117061010201,421.626733333333
1117061010301,116.169761111111
1117061010401,105.534816666667
1117061010601,92.89635
1117061010602,144.362277777778
1117061010701,133.754011111111
1117061010702,195.673355555556
1117061010703,139.375988888889
1117061010801,171.276033333333
1117061010802,197.209744444444
1117061010901,108.365305555556
1117061020001,2891.14523888889
1117061020002,1937.90893333333
1117061020003,260.737438888889
1117061020004,1016.60458888889
1117061020005,1590.43245
1117061020006,220.970927777778
1117061020101,71.9742166666667
1117061020201,234.742138888889
1117061020202,135.731172222222
1117061020203,133.338577777778
1117061020401,820.899322222222
1117061020501,36.9861555555556
1117061020502,275.603505555556
1117061020503,53.4922611111111
1117061020601,181.354738888889
1117061020602,230.536511111111
1117061020701,342.103966666667
1117061020702,306.958827777778
1117061020703,449.212866666667
1117061020704,214.546516666667
1117061030001,1628.81153888889
1117061030101,128.36025
1117061030102,125.415161111111
1117061030103,345.246055555556
1117061030104,213.080411111111
1117061030105,165.304316666667
1117062010001,157.831427777778
1117062010002,1022.53031666667
1117062010003,624.6347
1117062010004,603.865355555556
1117062010005,253.229994444444
1117062010006,135.232322222222
1117062010007,336.258488888889
1117062010008,99.4012611111111
1117062010009,162.850527777778
1117062010010,288.572377777778
1117062010011,220.276822222222
1117062010012,607.298455555556
1117062010101,70.4308777777778
1117062010201,160.630988888889
1117062010301,92.0521
1117062010302,125.761611111111
1117062010303,64.8263277777778
1117062010304,134.406683333333
1117062010305,129.141494444444
1117062010306,88.5684833333333
1117062010501,273.005916666667
1117062010801,188.186022222222
1117062010901,220.731572222222
1117062011001,205.596461111111
1117062020001,697.432427777778
1117062020002,129.748677777778
1117062020003,168.530166666667
1117062020004,232.171338888889
1117062020005,131.95855
1117062020006,149.686372222222
1117062020007,987.223216666667
1117062020008,324.344444444444
1117062020009,271.157172222222
1117062020010,309.4018
1117062020011,861.465705555556
1117062020012,174.245805555556
1117062020013,163.8999
1117062020014,199.661111111111
1117062020015,183.367722222222
1117062020016,454.768555555556
1117062020017,237.323305555556
1117062020018,170.839838888889
1117062020019,216.3711
1117062020020,608.328572222222
1117062020301,150.141038888889
1117062020302,157.441611111111
1117062020303,259.501777777778
1117062020304,498.612811111111
1117062020401,147.987794444444
1117062020402,245.510094444444
1117062020501,207.135822222222
1117062020601,122.142733333333
1117062020701,124.737211111111
1117062020702,228.561944444444
1117064010001,143.156322222222
1117064010002,242.311072222222
1117064010003,265.435761111111
1117064010004,262.947427777778
1117064010005,190.545577777778
1117064010006,346.372588888889
1117064010007,248.227388888889
1117064010008,278.596344444444
1117064010009,182.180511111111
1117064010010,223.484361111111
1117064010011,391.8991
1117064010012,241.617227777778
1117064010013,210.856616666667
1117064010014,166.567633333333
1117064010015,370.502944444444
1117064010016,305.256333333333
1117064010017,171.936422222222
1117064010018,256.108438888889
1117064010019,498.521811111111
1117064010020,157.887972222222
1117064010021,1103.80675
1117064010022,340.192961111111
1117064010023,714.414433333333
1117064010024,278.011388888889
1117064010025,180.034622222222
1117064010026,308.420183333333
1117064010027,301.306794444444
1117064011101,239.040261111111
1117064011102,144.297816666667
1117064011103,306.715761111111
1117064011104,233.504394444444
1117064011201,602.993305555556
1117064011202,511.979188888889
1117064020001,2303.40072777778
1117064020002,1004.87035
1117064020004,674.395611111111
1117064020101,86.9493944444444
1117064020102,146.485961111111
1117064020103,87.8236055555556
1117064020104,139.112694444444
1117064020201,127.235355555556
1117064020202,173.214177777778
1117064020203,100.699205555556
1117064020204,92.0686666666667
1117064020205,189.018377777778
1117064020206,100.171866666667
1117064020207,199.623144444444
1117064020208,151.977694444444
1117064020209,139.930161111111
1117064020210,178.175172222222
1117064020211,221.1332
1117064020212,148.828255555556
1117064020213,194.363366666667
1117064020214,151.091022222222
1117064020301,150.151644444444
1117064020302,77.9518722222222
1117064020303,180.946377777778
1117064020304,123.25755
1117064020305,111.085644444444
1117064020501,663.505316666667
1117064020601,380.354383333333
1117064020602,112.434122222222
1117065010001,2067.30988888889
1117065010002,259.417888888889
1117065010003,332.287666666667
1117065010004,480.002277777778
1117065010005,280.764138888889
1117065020001,253.898866666667
1117065020002,287.000983333333
1117065020003,233.536194444444
1117065020004,514.896255555556
1117065020005,900.223044444445
1117065020006,497.372655555556
1117065020007,1043.77227777778
1117065020008,425.955283333333
1117065020009,335.762766666667
1117065020010,330.976511111111
1117065020011,642.680527777778
1117065020012,223.236155555556
1117065020013,189.118866666667
1117065020014,135.159433333333
1117065020015,69.4946111111111
1117065020016,111.303611111111
1117065020017,126.746983333333
1117065020018,312.746944444444
1117065020019,256.274461111111
1117065020020,187.281572222222
1117065020021,184.836377777778
1117065020022,219.290033333333
1117065020101,153.696672222222
1117065020102,106.8051
1117065020103,120.803861111111
1117065020104,123.457711111111
1117065020105,246.670955555556
1117065020106,120.073322222222
1117065020107,248.370738888889
1117065020108,142.160605555556
1117065020109,344.423872222222
1117065020201,238.070227777778
1117065020401,200.892583333333
1117065020501,199.873088888889
1117065020601,125.947255555556
1117067010001,334.74565
1117067010002,1094.12812222222
1117067010003,329.588144444444
1117067010004,426.499994444445
1117067010005,486.2617
1117067010006,291.641644444444
1117067010007,411.007894444444
1117067010008,186.552588888889
1117067010009,167.446527777778
1117067010010,195.706822222222
1117067010301,241.95065
1117067010302,87.7048388888889
1117067020001,474.162116666667
1117067020002,202.307894444444
1117067020003,611.547494444445
1117067020004,373.340061111111
1117067020005,281.725727777778
1117067020006,418.169872222222
1117067020007,326.828377777778
1117067020008,283.86545
1117067020009,235.614588888889
1117067020010,178.925055555556
1117067020301,356.030422222222
1117067020302,100.261188888889
1117067020303,115.511544444444
1117067020304,118.573338888889
1117067020305,99.4609111111111
1117067020306,158.474416666667
1117067020501,248.033561111111
1117067030001,813.369444444444
1117067030002,102.618477777778
1117067030003,618.132144444444
1117067030004,63.2033555555556
1117067030005,1755.07771111111
1117067030301,156.996172222222
1117067030401,68.2025944444445
1117067030402,37.3546333333333
1117067030403,74.77715
1117067030501,137.849988888889
1117067030801,169.932088888889
1117068010001,524.572794444444
1117068010002,816.788933333333
1117068020001,1749.41773333333
1117068020002,256.731494444445
1117068020003,233.368266666667
1117068020004,1199.01587222222
1117068020005,2.86552222222222
1117068020006,1427.52816666667
1117068020007,1681.39061666667
1117068020008,614.901366666667
1117068020009,1015.09438333333
1117068020010,1747.08271666667
1117068020011,923.327855555556
1117068020012,423.408177777778
1117068020013,525.92715
1117068020014,162.877138888889
1117068020015,256.899327777778
1117068020016,562.590355555556
1117068020017,179.851516666667
1117068020101,2.79807222222222
1117068020102,3.0415
1117068020103,253.618544444444
1117068020104,16.7727111111111
1117068020201,707.569516666667
1117068020202,452.629605555556
1117068020301,117.399766666667
1117068020302,153.499877777778
1117068020501,182.492411111111
1117068020502,1173.49038888889
1117068020503,1264.91668888889
1117068020601,222.335761111111
1117068020801,113.504827777778
1117068020901,223.143644444444
1117068020902,186.852561111111
1117068021001,159.666105555556
1117068021002,163.288466666667
1117068021201,301.520811111111
1117068021202,319.914938888889
1117068021203,277.156411111111
1117068021204,131.702716666667
1117068021205,129.601877777778
1117068021206,358.261488888889
1117068021207,111.631611111111
1117068030001,3738.40354444444
1117068030002,1668.01561666667
1117068030003,1207.74357777778
1117068030004,3332.19139444444
1117068030005,296.646716666667
1117068030006,163.192705555556
1117068030007,413.092322222222
1117068030008,400.692566666667
1117068030009,1062.59359444444
1117068030010,406.595955555556
1117068030011,1855.60152222222
1117068030012,755.397727777778
1117068030013,478.049688888889
1117068030014,19.9615277777778
1117068030501,158.272111111111
1117068030601,155.098333333333
1117068030602,297.471722222222
1117068030603,190.5024
1117068030604,448.451461111111
1117068031401,290.992088888889
1117068031402,207.537716666667
1117068031501,310.449794444444
1117068031502,347.435011111111
1117068031503,345.038333333333
1117068031504,315.828444444445
1117068031601,290.44015
1117068031602,170.142194444444
1117068031603,289.972933333333
1117068031604,290.824455555556
1117068031701,370.31405
1117068031702,329.89035
1117068031703,375.408494444444
1117068031901,337.927033333333
1117068031902,267.307077777778
1117068031903,291.85325
1117068031904,262.288211111111
1117068031905,324.658955555556
1117068031906,256.152372222222
1117068031907,216.590138888889
1117068032001,276.444544444444
1117068032002,214.2677
1117068032101,222.758005555556
1117068032102,167.622466666667
1117068032103,398.965838888889
1117069010001,274.073083333333
1117069010002,148.937405555556
1117069010003,199.541327777778
1117069010004,698.904588888889
1117069010005,185.330466666667
1117069010006,267.996255555556
1117069010007,413.53525
1117069010008,209.202377777778
1117069010009,985.346872222222
1117069010010,1902.39465
1117069010011,498.9346
1117069010012,794.411805555556
1117069010013,561.80515
1117069010014,475.131577777778
1117069010015,289.933311111111
1117069010016,441.857438888889
1117069010017,127.5034
1117069010018,228.04795
1117069010019,944.495805555556
1117069010020,191.238688888889
1117069010021,150.3789
1117069010301,168.986438888889
1117069010401,389.891222222222
1117069010402,193.326105555556
1117069010403,287.227972222222
1117069010404,220.442222222222
1117069010405,294.317294444444
1117069010406,224.544527777778
1117069010901,160.210894444444
1117069020001,515.401583333333
1117069020002,842.933766666667
1117069020003,423.282405555556
1117069020004,233.509638888889
1117069020005,413.446022222222
1117069020006,126.379822222222
1117069020007,234.084283333333
1117069020008,156.737811111111
1117069020009,775.8353
1117069020010,761.341988888889
1117069020011,279.397883333333
1117069020012,289.045494444444
1117069020013,216.509005555556
1117069020014,166.490416666667
1117069020015,244.4798
1117069020016,213.917272222222
1117069020017,186.886861111111
1117069020501,92.9526277777778
1117069030001,1191.13675555556
1117069030002,1524.55671666667
1117069030003,285.3575
1117069030004,778.452511111111
1117070010001,902.947716666667
1117070010002,2019.39331111111
1117070010003,589.389394444444
1117070010004,471.392772222222
1117070010005,231.496588888889
1117070010006,223.1469
1117070010007,606.96165
1117070010008,74.7603388888889
1117070010009,1665.82733333333
1117070010010,275.031311111111
1117070010011,211.744333333333
1117070010012,691.390788888889
1117070010013,470.316061111111
1117070010014,344.496211111111
1117070010015,1714.40186666667
1117070010016,117.047594444444
1117070010017,135.294372222222
1117070010018,339.340216666667
1117070010019,178.035788888889
1117070010020,230.249994444444
1117071010001,1372.98751111111
1117071020001,4038.64548333333
1117071020002,340.804561111111
1117071020003,248.960483333333
1117071020004,225.850722222222
1117071020005,205.764488888889
1117071020101,151.315788888889
1117071020102,67.1022944444445
1117071020103,160.648161111111
1117071020201,98.6421388888889
1117071030001,9960.41598888889
1117071030101,403.03395
1117071040001,818.9354
1117071040002,705.821627777778
1117071040101,56.1731666666667
1117071050001,159.832522222222
1117071050002,1109.38496666667
1117071050003,266.936505555556
1117071050004,213.139394444444
1117071050005,276.320566666667
1117071050006,660.656988888889
1117071050007,221.374483333333
1117071050008,793.306277777778
1117071050201,128.232
1117071050202,56.9709666666667
1117071060001,194.628633333333
1117071060002,2135.41959444444
1117071060003,132.953083333333
1117071060004,549.711722222222
1117071060005,152.945905555556
1117071060006,529.631638888889
1117071060007,731.476866666667
1117071060008,287.270916666667
1117071060009,289.804538888889
1117071060101,219.790272222222
1117071070001,202.136805555556
1117071070002,2495.33508888889
1117071070003,465.651966666667
1117071070004,133.048216666667
1117071070005,753.418072222222
1117071080001,413.47285
1117071080002,214.168611111111
1117071080003,256.769616666667
1117071080004,512.744055555556
1117071090001,122.568383333333
1117071090002,209.253822222222
1117071090003,167.657133333333
1117071090004,300.693372222222
1117071090005,949.804527777778
1117071090006,756.465461111111
1117071090007,2441.55761111111
1117071090008,902.670344444444
1117071090009,309.473627777778
1117071090010,281.668277777778
1117072010001,313.146283333333
1117072010002,183.067933333333
1117072010003,157.941738888889
1117072010004,980.1343
1117072010005,515.623411111111
1117072010006,208.0036
1117072010007,708.433333333333
1117072020001,164.476855555556
1117072020002,465.231705555556
1117072020003,293.659105555556
1117072020004,262.214044444444
1117072020005,259.228527777778
1117072020006,414.450627777778
1117072020007,430.667011111111
1117072020008,248.423261111111
1117072020009,374.545644444444
1117072020010,239.347233333333
1117072020011,321.907533333333
1117072020012,324.945872222222
1117072020101,168.354922222222
1117072020501,208.783916666667
1117072030001,148.293244444444
1117072030002,546.111294444444
1117072030003,205.753411111111
1117072030004,261.844411111111
1117072030005,687.852144444445
1117072030101,151.048894444444
1117072030201,96.7939166666667
1117072030202,83.5664944444445
1117072040001,3191.88856666667
1117072050001,1014.87448888889
1117072050002,109.387388888889
1117072050003,158.038555555556
1117072050004,144.319083333333
1117072050005,444.159505555556
1117072050006,371.829605555556
1117072050007,550.848127777778
1117072050008,168.723011111111
1117072050009,141.705633333333
1117072050010,255.204233333333
1117072050011,115.599333333333
1117072050012,180.001522222222
1117072050013,114.384183333333
1117072050101,147.702972222222
1117072050102,295.495261111111
1117072050103,109.42445
1117072050104,242.548344444444
1117072050105,442.998472222222
1117072050201,45.7029333333333
1117072060001,1803.49160555556
1117072060002,2048.47725555556
1117072060101,141.481272222222
1117072060201,289.679116666667
1117072060202,196.317555555556
1117072060301,75.5691166666667
1117072060401,107.142572222222
1117072060402,55.7682333333333
1117072060403,58.7567055555556
1117072060404,41.9328833333333
1117072060405,60.2389
1117072060406,36.4285666666667
1117072060407,73.6548888888889
1117072060408,1467.98774444444
1117072060409,57.7220333333333
1117072060410,38.7646222222222
1117072060411,53.3445277777778
1117072060412,56.7273722222222
1118051010001,650.6927
1118051010002,518.420511111111
1118051010003,20859.1537
1118051010004,318.029522222222
1118051020001,5543.87730555556
1118051020002,35573.3260611111
1118051030001,5226.85072222222
1118051030002,337.186261111111
1118051030003,722.706138888889
1118051030004,112.831755555556
1118051030005,737.610633333333
1118051030006,4197.76822222222
1118051030007,502.369066666667
1118051030008,769.711488888889
1118051030009,747.507961111111
1118051030010,304.256222222222
1118051030301,132.481088888889
1118051030601,313.043894444444
1118051030602,85.3985277777778
1118051030603,457.694266666667
1118051030604,1837.97745555556
1118051030605,217.871905555556
1118051030606,87.8727333333333
1118051030607,1643.06165555556
1118051030608,102.2848
1118051030801,86.6543444444445
1118051040001,517.147411111111
1118051040002,1162.24203888889
1118051040003,872.45035
1118051040004,768.026633333333
1118051040005,162.662144444444
1118051040006,351.142422222222
1118051040007,350.353277777778
1118051040501,70.1946833333333
1118051050001,22214.8891611111
1118052010001,597.535383333333
1118052010002,736.305394444445
1118052010003,1458.61000555556
1118052010004,732.704294444444
1118052010005,245.398583333333
1118052010006,341.259261111111
1118052020001,2328.48898333333
1118052020002,888.961983333333
1118052020003,5427.91037222222
1118052020004,308.505227777778
1118052020005,403.871861111111
1118052020101,315.865172222222
1118052020201,220.301283333333
1118052020301,48.2315666666667
1118052020401,138.461083333333
1118052030001,859.502555555556
1118052030002,1935.18155555556
1118052030003,905.141622222222
1118052030004,1237.44942777778
1118052030101,28.8902611111111
1118052040001,245.49085
1118052040002,189.361416666667
1118052040003,1078.36616111111
1118052040004,249.787538888889
1118052040005,3867.69825
1118052040006,1475.32698888889
1118052040007,666.589322222222
1118052040101,197.701661111111
1118052040601,84.1347833333333
1118052040701,127.00235
1118052050001,905.442811111111
1118052050101,186.627644444444
1118052050102,72.3879444444444
1118052050103,33.1285722222222
1118052050201,1005.57808888889
1118052050202,72.5370277777778
1118052050203,781.191955555556
1118052050204,708.48175
1118052050205,28.4304777777778
1118052050206,562.987972222222
1118052060001,658.068233333333
1118052060101,436.326605555556
1118052060102,171.831072222222
1118052060103,158.921822222222
1118052060104,170.518016666667
1118052060105,113.042705555556
1118052060201,175.394266666667
1118052060202,397.196733333333
1118052060203,331.242816666667
1118052060204,261.996444444444
1118052070001,220.576138888889
1118052070002,105.019611111111
1118052070003,165.192433333333
1118052070004,145.286005555556
1118052070005,363.171888888889
1118052070006,496.827011111111
1118052070101,137.555738888889
1118052070102,101.475022222222
1118052070103,76.5216444444445
1118052070104,254.890205555556
1118052070105,677.487455555556
1118052070106,247.8424
1118053010001,226.258005555556
1118053010002,180.644455555556
1118053010003,131.65885
1118053010004,258.974733333333
1118053010005,135.067566666667
1118053010006,491.644983333333
1118053010007,151.385683333333
1118053010008,298.592433333333
1118053010009,233.133777777778
1118053010010,388.409777777778
1118053010011,233.329322222222
1118053010012,480.710333333333
1118053010013,184.586877777778
1118053010014,116.983216666667
1118053010015,302.064433333333
1118053020001,811.288177777778
1118053020002,171.806294444444
1118053020003,904.101483333333
1118053020004,143.642977777778
1118053020005,278.488488888889
1118053020006,159.570766666667
1118053020007,281.678638888889
1118053020008,140.560977777778
1118053020009,128.433366666667
1118053020010,189.636772222222
1118053020011,577.32895
1118053020012,178.820727777778
1118053020013,1453.99126111111
1118053020014,179.033761111111
1118053020015,103.127555555556
1118053020016,156.981383333333
1118053020017,80.9538833333333
1118053020018,141.434944444444
1118053020019,150.433716666667
1118053020020,277.650577777778
1118053020021,109.392666666667
1118053020022,450.220994444444
1118053020023,99.4838722222222
1118053020024,99.2519111111111
1118054010001,215.299638888889
1118054010002,776.973616666667
1118054010003,382.35345
1118054010004,203.226938888889
1118054010005,671.868461111111
1118054010006,275.115555555556
1118054010007,279.258661111111
1118054010008,305.028733333333
1118054010009,177.693855555556
1118054010010,304.500083333333
1118054010011,872.472927777778
1118054010012,158.979183333333
1118054010013,300.593461111111
1118054010014,105.669933333333
1118054010015,510.866988888889
1118054020001,251.130305555556
1118054020002,873.558605555555
1118054020003,585.386483333333
1118054020004,1093.55266111111
1118054020005,537.226627777778
1118054020006,254.394877777778
1118054020007,325.687238888889
1118054020008,558.495977777778
1118054020009,433.0281
1118054020010,784.103277777778
1118054020011,368.703261111111
1118054020012,789.29215
1118054020013,189.169922222222
1118054020014,223.2899
1118054020015,336.320155555556
1118054020016,146.719461111111
1118054020017,917.760566666667
1118054020301,151.494483333333
1118054020401,121.119861111111
1118054020402,27.47215
1118054020501,55.2247333333333
1118054020502,272.988277777778
1118054030001,191.870505555556
1118054030002,251.175022222222
1118054030003,115.237788888889
1118054030004,254.617166666667
1118054030005,674.169266666667
1118054030006,126.408277777778
1118054030007,383.918655555556
1118054030008,312.943283333333
1118054030009,263.631805555556
1118054030010,868.472255555556
1118054030011,121.179405555556
1118054030012,242.990305555556
1118055010001,102.521672222222
1118055010002,71.2872222222222
1118055010003,415.2329
1118055010004,114.511183333333
1118055010005,249.784922222222
1118055010006,287.668655555556
1118055010007,957.355333333333
1118055010008,109.940188888889
1118055010009,101.336355555556
1118055010010,379.615305555556
1118055010011,420.642288888889
1118055010012,811.681661111111
1118055010301,4.43959444444444
1118055020001,68.0185
1118055020002,639.918061111111
1118055020003,192.083655555556
1118055020004,336.627133333333
1118055020005,135.351605555556
1118055020006,228.340505555556
1118055020007,295.8048
1118055020008,285.489333333333
1118055020009,774.999755555556
1118055020010,281.1655
1118055020011,234.100416666667
1118055020012,278.793344444444
1118055020013,222.213888888889
1118055020014,158.479238888889
1118055020015,118.48565
1118055020016,219.95785
1118055020017,63.8742944444445
1118055020018,194.52085
1118055020019,137.518761111111
1118055020401,76.6183555555556
1118057010001,660.691638888889
1118057010002,433.112988888889
1118057010003,313.969211111111
1118057010004,88.1882166666667
1118057010005,280.157138888889
1118057010006,145.895194444444
1118057010007,247.948638888889
1118057010008,238.623094444444
1118057010009,265.739511111111
1118057010010,172.848177777778
1118057010011,316.199333333333
1118057010012,182.387561111111
1118057010013,271.438305555556
1118057010014,255.253044444444
1118057010015,248.073794444444
1118057010016,383.263944444444
1118057010017,231.550988888889
1118057010018,218.104455555556
1118057010019,182.558422222222
1118057010020,250.690888888889
1118057010021,152.94465
1118057010022,428.2504
1118057010023,178.944761111111
1118057010024,200.521794444444
1118057010025,167.06265
1118057010026,210.572927777778
1118057010027,725.425988888889
1118057010401,45.4217
1118057020001,1984.23085
1118057020002,510.800144444445
1118057020003,3678.78355
1118057020101,236.274572222222
1118057020201,149.466088888889
1118057020202,199.225122222222
1118057020203,134.78465
1118057020501,69.9385222222222
1118057030001,369.314155555556
1118057030002,189.299016666667
1118057030003,860.000333333333
1118057030004,1318.58354444444
1118057030005,392.803555555556
1118057030006,183.53935
1118057030007,331.798383333333
1118057030008,188.632633333333
1118057040001,678.606994444445
1118057040002,300.477255555556
1118057040003,447.155677777778
1118057040004,1109.40164444444
1118057040005,1277.97155555556
1118057040006,406.570594444445
1118057040101,279.337655555556
1118057040501,195.751311111111
1118057040502,722.811677777778
1118057040503,333.350166666667
1118057040504,780.584855555556
1118057040505,294.242683333333
1118057040701,164.284216666667
1118057040801,70.0118444444444
1118057040802,74.6882833333334
1118057040803,141.373022222222
1118057040804,616.645155555556
1118057040805,272.713194444444
1118057040806,257.864716666667
1118057040807,137.4681
1118057040808,215.180566666667
1118057040809,68.2968111111111
1118057040810,159.223605555556
1118057040811,145.285166666667
1118058010001,584.061822222222
1118058010002,979.168627777778
